ticker,TUH13 Comdty,TUH05 Comdty,TUH11 Comdty,TUH09 Comdty,TUH07 Comdty,TUH03 Comdty,TUM13 Comdty,TUM05 Comdty,TUM11 Comdty,TUM03 Comdty,TUM09 Comdty,TUM07 Comdty,TUU05 Comdty,TUU13 Comdty,TUU07 Comdty,TUU11 Comdty,TUU09 Comdty,TUZ05 Comdty,TUZ13 Comdty,TUZ07 Comdty,TUU03 Comdty,TUZ11 Comdty,TUZ09 Comdty,TUH06 Comdty,TUZ03 Comdty,TUH14 Comdty,TUH08 Comdty,TUH12 Comdty,TUH10 Comdty,TUM06 Comdty,TUH04 Comdty,TUM14 Comdty,TUM08 Comdty,TUM12 Comdty,TUM10 Comdty,TUU06 Comdty,TUM04 Comdty,TUU14 Comdty,TUU12 Comdty,TUU08 Comdty,TUZ06 Comdty,TUU04 Comdty,TUU10 Comdty,TUZ14 Comdty,TUZ08 Comdty,TUZ12 Comdty,TUH15 Comdty,TUZ04 Comdty,TUZ10 Comdty,TUH17 Comdty,TUH19 Comdty,TUH1 Comdty,FVU04 Comdty,TUM15 Comdty,FVU06 Comdty,TUM17 Comdty,FVZ04 Comdty,TUM19 Comdty,TUU15 Comdty,TUM1 Comdty,TUU17 Comdty,FVZ06 Comdty,FVH05 Comdty,TUZ15 Comdty,TUU19 Comdty,TUZ17 Comdty,FVH03 Comdty,FVH07 Comdty,TUH16 Comdty,TUZ19 Comdty,TUH18 Comdty,FVM05 Comdty,FVM03 Comdty,TUM18 Comdty,TUM16 Comdty,TUH0 Comdty,FVM07 Comdty,FVU03 Comdty,FVU05 Comdty,TUU16 Comdty,FVU07 Comdty,TUM0 Comdty,TUU18 Comdty,FVZ03 Comdty,FVZ05 Comdty,TUZ16 Comdty,TUU0 Comdty,FVZ07 Comdty,TUZ18 Comdty,FVH04 Comdty,FVH06 Comdty,FVU08 Comdty,FVU10 Comdty,FVH08 Comdty,FVM04 Comdty,FVM06 Comdty,TUZ0 Comdty,FVZ08 Comdty,FVZ10 Comdty,FVU12 Comdty,FVM08 Comdty,FVU14 Comdty,FVU16 Comdty,FVH09 Comdty,FVH11 Comdty,FVU18 Comdty,FVZ14 Comdty,FVZ12 Comdty,FVM09 Comdty,FVZ16 Comdty,FVZ18 Comdty,FVM11 Comdty,FVH13 Comdty,FVH15 Comdty,FVH17 Comdty,FVU09 Comdty,FVH19 Comdty,FVU11 Comdty,FVM13 Comdty,FVM15 Comdty,FVM17 Comdty,FVZ09 Comdty,FVM19 Comdty,FVZ11 Comdty,FVU13 Comdty,FVU15 Comdty,FVU17 Comdty,FVU19 Comdty,FVH10 Comdty,FVZ13 Comdty,FVH12 Comdty,FVZ15 Comdty,FVZ19 Comdty,FVZ17 Comdty,FVH14 Comdty,FVM10 Comdty,FVM12 Comdty,FVH16 Comdty,FVH18 Comdty,FVH0 Comdty,FVU0 Comdty,FVM14 Comdty,TYH04 Comdty,FVM16 Comdty,FVM18 Comdty,FVM0 Comdty,FVZ0 Comdty,TYH06 Comdty,TYM04 Comdty,TYH08 Comdty,TYH10 Comdty,FVH1 Comdty,TYH12 Comdty,TYU04 Comdty,TYM06 Comdty,FVM1 Comdty,TYM12 Comdty,TYM08 Comdty,TYM10 Comdty,TYZ04 Comdty,TYU06 Comdty,TYH03 Comdty,TYU08 Comdty,TYU12 Comdty,TYH05 Comdty,TYZ06 Comdty,TYU10 Comdty,TYM03 Comdty,TYZ08 Comdty,TYM05 Comdty,TYH07 Comdty,TYZ10 Comdty,TYH09 Comdty,TYU03 Comdty,TYU05 Comdty,TYM07 Comdty,TYH11 Comdty,TYZ12 Comdty,TYM09 Comdty,TYZ05 Comdty,TYZ03 Comdty,TYU07 Comdty,TYH13 Comdty,TYU09 Comdty,TYM11 Comdty,TYH16 Comdty,TYZ07 Comdty,TYH14 Comdty,TYM13 Comdty,TYZ09 Comdty,TYM16 Comdty,TYH18 Comdty,TYU11 Comdty,TYM14 Comdty,TYU13 Comdty,TYU16 Comdty,TYH0 Comdty,TYZ11 Comdty,TYM18 Comdty,TYU14 Comdty,TYZ16 Comdty,TYZ13 Comdty,USU03 Comdty,TYM0 Comdty,TYU18 Comdty,TYZ14 Comdty,TYH17 Comdty,USZ03 Comdty,USU05 Comdty,TYU0 Comdty,TYZ18 Comdty,TYM17 Comdty,TYH15 Comdty,USH04 Comdty,TYZ0 Comdty,TYH19 Comdty,USZ05 Comdty,TYU17 Comdty,TYM15 Comdty,TYH1 Comdty,TYM19 Comdty,USH06 Comdty,TYZ17 Comdty,TYM1 Comdty,TYU15 Comdty,TYU19 Comdty,USM04 Comdty,USU07 Comdty,USM06 Comdty,USH03 Comdty,TYZ15 Comdty,TYZ19 Comdty,USM03 Comdty,USU04 Comdty,USZ07 Comdty,USU06 Comdty,USU09 Comdty,USU11 Comdty,USU13 Comdty,USH08 Comdty,USZ04 Comdty,USZ06 Comdty,USZ09 Comdty,USZ11 Comdty,USZ13 Comdty,USM08 Comdty,USH07 Comdty,USH05 Comdty,USH12 Comdty,USH10 Comdty,USH14 Comdty,USU08 Comdty,USM07 Comdty,USM05 Comdty,USM14 Comdty,USM10 Comdty,USM12 Comdty,USZ08 Comdty,USU15 Comdty,USU17 Comdty,USU12 Comdty,USH09 Comdty,USU14 Comdty,USZ15 Comdty,USZ17 Comdty,USM09 Comdty,USZ12 Comdty,USZ14 Comdty,USH18 Comdty,USH16 Comdty,USU19 Comdty,USH15 Comdty,USM18 Comdty,USM16 Comdty,USZ19 Comdty,USM15 Comdty,USU10 Comdty,USH13 Comdty,USU16 Comdty,USU18 Comdty,USH0 Comdty,USZ10 Comdty,USM13 Comdty,USZ16 Comdty,USZ18 Comdty,USM0 Comdty,USH11 Comdty,USH17 Comdty,USH19 Comdty,USM11 Comdty,USU0 Comdty,USM19 Comdty,USM17 Comdty,USZ0 Comdty,USH1 Comdty,USM1 Comdty
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.328125,,,,,108.1875,,,,,108.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.59375,,,,,,118.0703125,,,,,,,117.7578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0625,,,,,,125.765625,,,,,125.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.28125,,,,,151.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.53125,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.328125,,,,,108.2109375,,,,,108.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.625,,,,,,118.1015625,,,,,,,117.7890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.171875,,,,,,125.859375,,,,,125.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.59375,,,,,151.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.84375,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3125,,,,,108.203125,,,,,108.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.625,,,,,,118.1015625,,,,,,,117.7890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1875,,,,,,125.890625,,,,,125.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.625,,,,,151.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.90625,,,
2017-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.34375,,,,,108.234375,,,,,108.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.765625,,,,,,118.265625,,,,,,,117.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4375,,,,,,126.15625,,,,,125.84375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.3125,,,,,152.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.59375,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3515625,,,,,108.2421875,,,,,108.2421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8125,,,,,,118.3125,,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5625,,,,,,126.296875,,,,,125.984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.8125,,,,,153.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.125,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3125,,,,,108.1953125,,,,,108.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7421875,,,,,,118.2421875,,,,,,,117.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.453125,,,,,,126.1875,,,,,125.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.53125,,,,,152.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.84375,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3359375,,,,,108.21875,,,,,108.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.953125,,,,,,118.46875,,,,,,,118.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.890625,,,,,,126.640625,,,,,126.328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.84375,,,,,154.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.15625,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3046875,,,,,108.1875,,,,,108.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8515625,,,,,,118.3671875,,,,,,,118.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.734375,,,,,,126.46875,,,,,126.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.34375,,,,,153.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.65625,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.328125,,,,,108.21875,,,,,108.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,,,118.5234375,,,,,,,118.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.015625,,,,,,126.765625,,,,,126.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.96875,,,,,154.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.28125,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3046875,,,,,108.1796875,,,,,108.1796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8515625,,,,,,118.375,,,,,,,118.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.78125,,,,,,126.53125,,,,,126.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,,,,,153.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.84375,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2890625,,,,,108.15625,,,,,108.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7890625,,,,,,118.3125,,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.703125,,,,,,126.453125,,,,,126.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.21875,,,,,153.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5625,,,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.28125,,,,,108.1328125,,,,,108.1328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7421875,,,,,,118.28125,,,,,,,117.96875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.65625,,,,,,126.421875,,,,,126.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.21875,,,,,153.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.53125,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.25,,,,,108.1015625,,,,,108.1015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.6796875,,,,,,118.21875,,,,,,,117.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5625,,,,,,126.328125,,,,,125.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.96875,,,,,153.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.28125,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2578125,,,,,108.109375,,,,,108.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.6796875,,,,,,118.21875,,,,,,,117.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.609375,,,,,,126.375,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.03125,,,,,153.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.3125,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.296875,,,,,108.1640625,,,,,108.1640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9140625,,,,,,118.46875,,,,,,,118.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.109375,,,,,,126.921875,,,,,126.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.625,,,,,154.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.90625,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2578125,,,,,108.109375,,,,,108.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.75,,,,,,118.28125,,,,,,,117.96875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.84375,,,,,,126.640625,,,,,126.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.46875,,,,,154.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.71875,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3046875,,,,,108.15625,,,,,108.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.859375,,,,,,118.390625,,,,,,,118.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.921875,,,,,,126.75,,,,,126.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.625,,,,,154.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.875,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2421875,,,,,108.0859375,,,,,108.0859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.65625,,,,,,118.1796875,,,,,,,117.8671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.65625,,,,,,126.453125,,,,,126.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.4375,,,,,154.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.65625,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2734375,,,,,108.125,,,,,108.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.796875,,,,,,118.3359375,,,,,,,118.0234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.921875,,,,,,126.75,,,,,126.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.40625,,,,,155.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.625,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.25,,,,,108.109375,,,,,108.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.765625,,,,,,118.296875,,,,,,,117.984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.375,,,,,,,,,,,,,,,,,,,,126.84375,,,,,,126.671875,,,,,126.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,,,,,155.15625,,,,155.15625,,,,,,,,,,,,,,,,,,,,,,,,157.59375,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2734375,,,,,108.1328125,,,,,108.1328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7890625,,,,,,118.3359375,,,,,,,118.0234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,126.671875,,,,,126.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.46875,,,,,155.28125,,,,155.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.296875,,,,,108.1484375,,,,,108.1484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8203125,,,,,,118.359375,,,,,,,118.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0625,,,,,,,,,,,,,,,,,,,,,,,,,,126.734375,,,,,126.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.625,,,,,155.4375,,,,154.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3125,,,,,108.1640625,,,,,108.1640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8515625,,,,,,118.3828125,,,,,,,118.0703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.109375,,,,,,,,,,,,,,,,,,,,,,,,,,126.78125,,,,,126.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.90625,,,,,155.71875,,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.25,,,,,108.109375,,,,,108.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.625,,,,,,118.125,,,,,,,117.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.578125,,,,,,,,,,,,,,,,,,,,,,,,,,126.28125,,,,,125.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.6875,,,,,154.5,,,,153.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2734375,,,,,108.140625,,,,,108.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.6875,,,,,,118.1796875,,,,,,,117.8671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.515625,,,,,,,,,,,,,,,,,,,,,,,,,,126.203125,,,,,125.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,,153.8125,,,,153.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3046875,,,,,108.1015625,,,,,108.1015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.53125,,,,,,118.0078125,,,,,,,117.6953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.109375,,,,,,,,,,,,,,,,,,,,,,,,,,125.8125,,,,,125.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.25,,,,,153.0625,,,,152.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3359375,,,,,108.0546875,,,,,107.9609375,,,,,107.9609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.515625,,,,,,117.8359375,,,,,,,117.5234375,,,,,117.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.8125,,,,,,,,,,,,,,,,,,,,,,,,,,125.53125,,,,,125.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6875,,,,,152.5,,,,151.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9765625,,,,,107.8828125,,,,,107.8828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6015625,,,,,,,117.2265625,,,,,117.2265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.375,,,,,,,,,,,,,,,,,,,,,,,,,,125.109375,,,,,124.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0625,,,,,151.84375,,,,151.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9765625,,,,,107.859375,,,,,107.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.625,,,,,,,117.25,,,,,117.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.484375,,,,,,,,,,,,,,,,,,,,,,,,,,125.21875,,,,,124.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.34375,,,,,152.15625,,,,151.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9921875,,,,,107.8671875,,,,,107.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5546875,,,,,,,117.1796875,,,,,116.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.234375,,,,,,,,,,,,,,,,,,,,,,,,,,124.984375,,,,,124.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.28125,,,,,151.0625,,,,150.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.984375,,,,,107.859375,,,,,107.8046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4921875,,,,,,,117.109375,,,,,116.8671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.09375,,,,,,,,,,,,,,,,,,,,,,,,,,124.84375,,,,,124.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.65625,,,,,150.40625,,,,149.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,
